365;2014-02-01 00:17:28.178075+01;POINT(41.8834868581154 12.5197350492607)
37;2014-02-01 00:17:28.221128+01;POINT(41.8962823516367 12.485772929563)
61;2014-02-01 00:17:28.424603+01;POINT(41.90051 12.4735616666667)
228;2014-02-01 00:17:28.557582+01;POINT(41.9028745004134 12.4797179033242)
174;2014-02-01 00:17:28.986745+01;POINT(41.9018526060042 12.4983993335959)
178;2014-02-01 00:17:29.25529+01;POINT(41.8938921848327 12.4760188519443)
196;2014-02-01 00:17:29.626498+01;POINT(41.9055994766906 12.4690432003372)
331;2014-02-01 00:17:30.763204+01;POINT(41.9099455140531 12.5111989863217)
331;2014-02-01 00:17:30.763954+01;POINT(41.9099455140531 12.5111989863217)
187;2014-02-01 00:17:31.118688+01;POINT(41.9047766666667 12.4831033333333)
58;2014-02-01 00:17:31.460504+01;POINT(41.904948526768 12.482998111599)
343;2014-02-01 00:17:31.633042+01;POINT(41.8989950617998 12.452051096463)
297;2014-02-01 00:17:31.686684+01;POINT(41.8886044868007 12.4992462596382)
53;2014-02-01 00:17:31.706821+01;POINT(41.9003058925269 12.4729523746247)
331;2014-02-01 00:17:31.86168+01;POINT(41.9099455140531 12.5111989863217)
156;2014-02-01 00:17:32.067081+01;POINT(41.9023931744101 12.4958374942217)
191;2014-02-01 00:17:32.851603+01;POINT(41.8815734945015 12.5195562275599)
89;2014-02-01 00:17:33.066885+01;POINT(41.7994370616196 12.5851619715315)
298;2014-02-01 00:17:33.531628+01;POINT(41.8965228600428 12.4825819954276)
351;2014-02-01 00:17:34.124104+01;POINT(41.9003806985178 12.473137528667)
59;2014-02-01 00:17:34.46555+01;POINT(41.8918472325786 12.4750299903277)
2;2014-02-01 00:17:34.56482+01;POINT(41.9032371207556 12.4803982579781)
362;2014-02-01 00:17:34.912246+01;POINT(41.8931491324911 12.4813216729955)
234;2014-02-01 00:17:35.421202+01;POINT(41.9223842655586 12.5016176527682)
311;2014-02-01 00:17:36.0282+01;POINT(41.8959226771795 12.476908875574)
94;2014-02-01 00:17:36.100555+01;POINT(41.9001028313678 12.4997415775643)
172;2014-02-01 00:17:36.10918+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:17:36.487651+01;POINT(41.8960522654937 12.4831402244083)
318;2014-02-01 00:17:37.939509+01;POINT(41.9035691838198 12.4887909247177)
260;2014-02-01 00:17:38.239718+01;POINT(41.8959744449575 12.4766850281496)
357;2014-02-01 00:17:38.679329+01;POINT(41.8760636608912 12.4562412506978)
295;2014-02-01 00:17:38.828331+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:17:38.946008+01;POINT(41.9098383333333 12.4892633333333)
197;2014-02-01 00:17:39.241044+01;POINT(41.8959737599096 12.4777014475054)
259;2014-02-01 00:17:39.310517+01;POINT(41.8709145417653 12.5353497151748)
135;2014-02-01 00:17:39.321075+01;POINT(41.9069309432379 12.4881380523462)
317;2014-02-01 00:17:39.41902+01;POINT(41.9023904676791 12.4586826621579)
224;2014-02-01 00:17:39.717491+01;POINT(41.9841867 12.5134652)
232;2014-02-01 00:17:40.425972+01;POINT(41.8962287026592 12.4864444518057)
104;2014-02-01 00:17:40.909865+01;POINT(41.7797102327646 12.2387407016384)
315;2014-02-01 00:17:41.535885+01;POINT(41.8967977924803 12.4729752641707)
132;2014-02-01 00:17:42.075464+01;POINT(41.8915547009856 12.4700865822701)
361;2014-02-01 00:17:42.089621+01;POINT(41.9038325501606 12.4893022701144)
341;2014-02-01 00:17:42.397544+01;POINT(41.9026658635829 12.4856765253261)
257;2014-02-01 00:17:42.586412+01;POINT(41.9001049979584 12.4627240505719)
321;2014-02-01 00:17:42.819125+01;POINT(41.89686409 12.48194978)
37;2014-02-01 00:17:42.908355+01;POINT(41.8961699569689 12.4873506478086)
291;2014-02-01 00:17:43.197944+01;POINT(41.7767348007301 12.398180527986)
248;2014-02-01 00:17:43.378012+01;POINT(41.8987727435959 12.515162752025)
61;2014-02-01 00:17:43.393772+01;POINT(41.90051 12.47355)
352;2014-02-01 00:17:43.472551+01;POINT(41.9048652844504 12.4808193650097)
365;2014-02-01 00:17:43.49656+01;POINT(41.8840352692348 12.5173812875616)
228;2014-02-01 00:17:44.02169+01;POINT(41.9028554443292 12.4797298271289)
174;2014-02-01 00:17:44.242278+01;POINT(41.9018526060042 12.4983993335959)
178;2014-02-01 00:17:44.553877+01;POINT(41.8938921848327 12.4760188519443)
79;2014-02-01 00:17:44.766019+01;POINT(41.89586849 12.47202981)
196;2014-02-01 00:17:44.91554+01;POINT(41.9063087109125 12.4691530714104)
156;2014-02-01 00:17:45.700819+01;POINT(41.9028313490812 12.4965308721847)
297;2014-02-01 00:17:46.066883+01;POINT(41.8882431216049 12.5004050889001)
187;2014-02-01 00:17:46.097253+01;POINT(41.9047766666667 12.4831033333333)
343;2014-02-01 00:17:46.653207+01;POINT(41.8980454061377 12.4531729648828)
58;2014-02-01 00:17:46.94286+01;POINT(41.904948526768 12.482998111599)
331;2014-02-01 00:17:46.948792+01;POINT(41.9104628870264 12.5132807157934)
191;2014-02-01 00:17:47.062086+01;POINT(41.8814178163204 12.519013486836)
53;2014-02-01 00:17:47.662336+01;POINT(41.9002705245984 12.4729564281511)
89;2014-02-01 00:17:48.081385+01;POINT(41.7994370616196 12.5851619715315)
298;2014-02-01 00:17:48.955634+01;POINT(41.8968429230154 12.4832973070443)
59;2014-02-01 00:17:49.081818+01;POINT(41.8914393529965 12.4744906467323)
351;2014-02-01 00:17:49.365045+01;POINT(41.8997367342372 12.4738829138466)
311;2014-02-01 00:17:49.461107+01;POINT(41.8959035020389 12.4768676463673)
234;2014-02-01 00:17:49.818076+01;POINT(41.9235745636907 12.5028324160849)
362;2014-02-01 00:17:50.059388+01;POINT(41.8922111608145 12.4803088132702)
2;2014-02-01 00:17:50.185562+01;POINT(41.9032371207556 12.4803982579781)
132;2014-02-01 00:17:50.5026+01;POINT(41.8936356202247 12.4701245171739)
188;2014-02-01 00:17:51.485368+01;POINT(41.8960584016281 12.4829598663864)
172;2014-02-01 00:17:51.548749+01;POINT(41.9075113204918 12.4902273462425)
132;2014-02-01 00:17:52.078778+01;POINT(41.8917670092858 12.4701795169297)
318;2014-02-01 00:17:53.00085+01;POINT(41.9035691838198 12.4887909247177)
260;2014-02-01 00:17:53.041903+01;POINT(41.8959744449575 12.4766850281496)
357;2014-02-01 00:17:53.591345+01;POINT(41.8769420079149 12.4574008504306)
94;2014-02-01 00:17:53.744935+01;POINT(41.9001028313678 12.4997415775643)
317;2014-02-01 00:17:53.794931+01;POINT(41.9031934202323 12.4583868456081)
368;2014-02-01 00:17:54.08351+01;POINT(41.9099133333333 12.4888483333333)
197;2014-02-01 00:17:54.210789+01;POINT(41.8962493372169 12.4758291413836)
135;2014-02-01 00:17:54.361465+01;POINT(41.9070381297681 12.4884809226685)
295;2014-02-01 00:17:54.612155+01;POINT(41.8959296791061 12.4769333287919)
259;2014-02-01 00:17:54.622058+01;POINT(41.8719295782935 12.5337517340863)
224;2014-02-01 00:17:54.690387+01;POINT(41.9841867 12.5134652)
361;2014-02-01 00:17:54.976152+01;POINT(41.9045552797616 12.4913687445223)
315;2014-02-01 00:17:55.064089+01;POINT(41.896408520691 12.4748692553852)
232;2014-02-01 00:17:55.789683+01;POINT(41.8963750443629 12.4869952602872)
248;2014-02-01 00:17:56.121564+01;POINT(41.898824017842 12.5152683300842)
79;2014-02-01 00:17:57.253649+01;POINT(41.89586187 12.47202865)
341;2014-02-01 00:17:57.3793+01;POINT(41.9026028946607 12.4857914776417)
321;2014-02-01 00:17:57.508524+01;POINT(41.89686409 12.48194978)
257;2014-02-01 00:17:57.58766+01;POINT(41.9001049979584 12.4627240505719)
352;2014-02-01 00:17:57.753924+01;POINT(41.9048678828403 12.4808537308127)
365;2014-02-01 00:17:58.170718+01;POINT(41.8845019771893 12.5154404808569)
291;2014-02-01 00:17:58.197316+01;POINT(41.7757660850091 12.3969256323985)
61;2014-02-01 00:17:58.442063+01;POINT(41.9005416666667 12.4735883333333)
104;2014-02-01 00:17:58.882199+01;POINT(41.777432786466 12.2399376250543)
228;2014-02-01 00:17:58.919971+01;POINT(41.9024679298324 12.4797669505969)
178;2014-02-01 00:17:59.262887+01;POINT(41.8938730142241 12.4760277585116)
174;2014-02-01 00:17:59.573912+01;POINT(41.9018526060042 12.4983993335959)
37;2014-02-01 00:17:59.634768+01;POINT(41.8960622585619 12.4882299501011)
196;2014-02-01 00:17:59.919798+01;POINT(41.90790782544 12.468205176065)
156;2014-02-01 00:18:00.403453+01;POINT(41.9036565567611 12.4961449416923)
187;2014-02-01 00:18:01.105848+01;POINT(41.9047766666667 12.4831033333333)
297;2014-02-01 00:18:01.120463+01;POINT(41.8875500307025 12.5024736542666)
58;2014-02-01 00:18:02.015991+01;POINT(41.904948526768 12.482998111599)
191;2014-02-01 00:18:02.320232+01;POINT(41.8817481858618 12.5176389636064)
53;2014-02-01 00:18:02.405532+01;POINT(41.9002705245984 12.4729564281511)
331;2014-02-01 00:18:02.41362+01;POINT(41.9113073218614 12.5144441239536)
343;2014-02-01 00:18:02.67678+01;POINT(41.8974991250825 12.4541043263225)
89;2014-02-01 00:18:03.08759+01;POINT(41.7994370616196 12.5851619715315)
59;2014-02-01 00:18:04.057569+01;POINT(41.8905273362219 12.4743982933444)
351;2014-02-01 00:18:04.079703+01;POINT(41.8983460862941 12.4740574868591)
2;2014-02-01 00:18:04.635053+01;POINT(41.903305506488 12.4802985912233)
298;2014-02-01 00:18:05.378484+01;POINT(41.8968128738925 12.4840475711972)
362;2014-02-01 00:18:05.634479+01;POINT(41.8910778525128 12.4803568344503)
234;2014-02-01 00:18:05.843954+01;POINT(41.9249688515129 12.5041343591448)
311;2014-02-01 00:18:05.925085+01;POINT(41.8959555428106 12.4768799827628)
94;2014-02-01 00:18:06.124454+01;POINT(41.9001028313678 12.4997415775643)
318;2014-02-01 00:18:07.390724+01;POINT(41.9035691838198 12.4887909247177)
188;2014-02-01 00:18:07.416518+01;POINT(41.8961437008566 12.4828260200519)
172;2014-02-01 00:18:07.868428+01;POINT(41.9075113204918 12.4902273462425)
317;2014-02-01 00:18:08.475406+01;POINT(41.9041517984357 12.4585848337231)
357;2014-02-01 00:18:08.567059+01;POINT(41.8777305192996 12.458153906169)
260;2014-02-01 00:18:08.677611+01;POINT(41.8959744449575 12.4766850281496)
295;2014-02-01 00:18:08.826046+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:18:08.98972+01;POINT(41.9099183333333 12.4886533333333)
197;2014-02-01 00:18:09.211367+01;POINT(41.8964481695033 12.4746163122076)
259;2014-02-01 00:18:09.387758+01;POINT(41.8731249637657 12.5316732146351)
135;2014-02-01 00:18:09.699061+01;POINT(41.9070381297681 12.4884809226685)
224;2014-02-01 00:18:10.069662+01;POINT(41.98429449 12.5135046)
361;2014-02-01 00:18:10.289241+01;POINT(41.9047938706353 12.4932776391506)
232;2014-02-01 00:18:10.395326+01;POINT(41.8965080172258 12.4870159723554)
105;2014-02-01 00:18:11.059497+01;POINT(41.8960599209178 12.4766214515718)
105;2014-02-01 00:18:11.060209+01;POINT(41.8960599209178 12.4766214515718)
104;2014-02-01 00:18:11.065901+01;POINT(41.775926803854 12.2406842843397)
105;2014-02-01 00:18:12.04727+01;POINT(41.8960599209178 12.4766214515718)
321;2014-02-01 00:18:12.18531+01;POINT(41.90118253 12.48037454)
79;2014-02-01 00:18:12.204397+01;POINT(41.89586135 12.47204811)
341;2014-02-01 00:18:12.39196+01;POINT(41.902138814877 12.4863582694824)
37;2014-02-01 00:18:12.603108+01;POINT(41.8961819429452 12.4897649889757)
257;2014-02-01 00:18:12.82662+01;POINT(41.9001049979584 12.4627240505719)
291;2014-02-01 00:18:13.198664+01;POINT(41.7757693330701 12.3969243452432)
61;2014-02-01 00:18:13.463104+01;POINT(41.9005433333333 12.4735883333333)
352;2014-02-01 00:18:13.517079+01;POINT(41.9047237979248 12.4807523097843)
365;2014-02-01 00:18:13.56013+01;POINT(41.8851858931808 12.5152557581014)
174;2014-02-01 00:18:13.617063+01;POINT(41.9022342310465 12.4990800782358)
228;2014-02-01 00:18:14.424478+01;POINT(41.9014366893743 12.4802854687195)
178;2014-02-01 00:18:14.458658+01;POINT(41.8948033672703 12.4765767898456)
196;2014-02-01 00:18:14.915419+01;POINT(41.9083463759421 12.4679464103891)
132;2014-02-01 00:18:15.12389+01;POINT(41.8917800882579 12.4702576044388)
156;2014-02-01 00:18:15.707795+01;POINT(41.9044682567959 12.4973009663857)
297;2014-02-01 00:18:16.034651+01;POINT(41.8871886766866 12.5037861374297)
187;2014-02-01 00:18:16.103509+01;POINT(41.9047766666667 12.4831033333333)
53;2014-02-01 00:18:16.471335+01;POINT(41.9002698961147 12.4729604386253)
315;2014-02-01 00:18:16.535876+01;POINT(41.8959371183264 12.4765005377557)
58;2014-02-01 00:18:16.984163+01;POINT(41.904948526768 12.482998111599)
331;2014-02-01 00:18:17.435205+01;POINT(41.9125705165789 12.5152152590454)
89;2014-02-01 00:18:18.089729+01;POINT(41.8003632745569 12.5840509452986)
351;2014-02-01 00:18:19.611127+01;POINT(41.896839244725 12.4743423912514)
59;2014-02-01 00:18:19.713814+01;POINT(41.8904487695659 12.4743898644463)
311;2014-02-01 00:18:19.816499+01;POINT(41.8959473821703 12.4768900406271)
343;2014-02-01 00:18:19.989208+01;POINT(41.8982424998648 12.4549778597364)
234;2014-02-01 00:18:20.254572+01;POINT(41.9264429851888 12.505606476572)
362;2014-02-01 00:18:20.822901+01;POINT(41.8910778525128 12.4803568344503)
2;2014-02-01 00:18:21.094224+01;POINT(41.903305506488 12.4802985912233)
94;2014-02-01 00:18:21.119387+01;POINT(41.9001028313678 12.4997415775643)
172;2014-02-01 00:18:21.45403+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:18:21.828486+01;POINT(41.8961437008566 12.4828260200519)
191;2014-02-01 00:18:22.111619+01;POINT(41.8818658311651 12.5159061901256)
318;2014-02-01 00:18:22.799622+01;POINT(41.9035691838198 12.4887909247177)
260;2014-02-01 00:18:23.037935+01;POINT(41.8959744449575 12.4766850281496)
132;2014-02-01 00:18:23.255703+01;POINT(41.891576281802 12.4707491462903)
317;2014-02-01 00:18:23.502118+01;POINT(41.9054708232693 12.4588402327442)
368;2014-02-01 00:18:24.02943+01;POINT(41.9098466666667 12.4881133333333)
197;2014-02-01 00:18:24.203903+01;POINT(41.8967220166918 12.4730450443563)
357;2014-02-01 00:18:24.288551+01;POINT(41.8777305192996 12.458153906169)
259;2014-02-01 00:18:24.327926+01;POINT(41.8740410457952 12.5299525041268)
224;2014-02-01 00:18:24.92184+01;POINT(41.98431343 12.51354399)
104;2014-02-01 00:18:25.527276+01;POINT(41.7751932137875 12.2407678587445)
295;2014-02-01 00:18:25.645871+01;POINT(41.8959296791061 12.4769333287919)
315;2014-02-01 00:18:25.828737+01;POINT(41.8949466540469 12.4764974144906)
361;2014-02-01 00:18:25.904139+01;POINT(41.9044279167429 12.4940898455679)
135;2014-02-01 00:18:26.098953+01;POINT(41.9070381297681 12.4884809226685)
341;2014-02-01 00:18:27.392036+01;POINT(41.902138814877 12.4863582694824)
321;2014-02-01 00:18:27.449005+01;POINT(41.90163933 12.48108155)
37;2014-02-01 00:18:27.604472+01;POINT(41.8963653306992 12.4906200702177)
257;2014-02-01 00:18:27.68769+01;POINT(41.9000898011531 12.4626523999392)
352;2014-02-01 00:18:27.75884+01;POINT(41.9047201937065 12.4807373899966)
291;2014-02-01 00:18:28.197296+01;POINT(41.7757693330701 12.3969243452432)
174;2014-02-01 00:18:28.388739+01;POINT(41.902744750208 12.5000129508409)
365;2014-02-01 00:18:28.425967+01;POINT(41.886043509369 12.5154091650284)
61;2014-02-01 00:18:28.431318+01;POINT(41.9004883333333 12.473655)
178;2014-02-01 00:18:28.887492+01;POINT(41.8949626632985 12.478517211008)
228;2014-02-01 00:18:28.974479+01;POINT(41.9004022269788 12.4807042849185)
105;2014-02-01 00:18:29.360855+01;POINT(41.895975719376 12.4764894407715)
196;2014-02-01 00:18:29.626317+01;POINT(41.9088312675017 12.4686805154724)
79;2014-02-01 00:18:30.432778+01;POINT(41.89586065 12.47204741)
232;2014-02-01 00:18:30.534802+01;POINT(41.8974507105443 12.4869092039012)
156;2014-02-01 00:18:30.76349+01;POINT(41.9052035322903 12.4982711805473)
187;2014-02-01 00:18:30.823567+01;POINT(41.9047766666667 12.4831033333333)
297;2014-02-01 00:18:31.071459+01;POINT(41.8871237081513 12.5041474042332)
331;2014-02-01 00:18:31.947221+01;POINT(41.9136231159791 12.5158447399735)
58;2014-02-01 00:18:32.02388+01;POINT(41.904949755567 12.4829976828451)
53;2014-02-01 00:18:32.472982+01;POINT(41.9002683992196 12.4729591479211)
343;2014-02-01 00:18:32.562519+01;POINT(41.8989078329612 12.4546149963176)
298;2014-02-01 00:18:33.714906+01;POINT(41.8964298628271 12.4847208894789)
298;2014-02-01 00:18:34.0986+01;POINT(41.8963844329119 12.4854739196599)
298;2014-02-01 00:18:34.099293+01;POINT(41.8963844329119 12.4854739196599)
59;2014-02-01 00:18:34.152346+01;POINT(41.8892824936762 12.4740246971663)
234;2014-02-01 00:18:34.450452+01;POINT(41.927967085931 12.5069573475922)
362;2014-02-01 00:18:34.751072+01;POINT(41.8907453650521 12.4799386281288)
351;2014-02-01 00:18:34.828372+01;POINT(41.8967708968241 12.4743371912785)
2;2014-02-01 00:18:35.082151+01;POINT(41.903305506488 12.4802985912233)
89;2014-02-01 00:18:35.12911+01;POINT(41.8020995301897 12.5824835952201)
298;2014-02-01 00:18:35.240345+01;POINT(41.8963844329119 12.4854739196599)
311;2014-02-01 00:18:35.418994+01;POINT(41.8959473763973 12.4768906243439)
172;2014-02-01 00:18:36.071507+01;POINT(41.9075113204918 12.4902273462425)
132;2014-02-01 00:18:37.114857+01;POINT(41.8905427720588 12.4730590272123)
191;2014-02-01 00:18:37.20314+01;POINT(41.882065339332 12.514866318902)
94;2014-02-01 00:18:37.287692+01;POINT(41.899777014817 12.5000682959303)
188;2014-02-01 00:18:37.503506+01;POINT(41.8961437008566 12.4828260200519)
318;2014-02-01 00:18:38.005565+01;POINT(41.9035691838198 12.4887909247177)
260;2014-02-01 00:18:38.055737+01;POINT(41.8959744449575 12.4766850281496)
357;2014-02-01 00:18:38.595791+01;POINT(41.8777305192996 12.458153906169)
368;2014-02-01 00:18:38.604998+01;POINT(41.9098183333333 12.488005)
317;2014-02-01 00:18:38.913649+01;POINT(41.9056668854673 12.4587747219111)
197;2014-02-01 00:18:39.212324+01;POINT(41.8968366504133 12.4728770524143)
259;2014-02-01 00:18:39.34158+01;POINT(41.8740539825946 12.5299252220047)
295;2014-02-01 00:18:39.471722+01;POINT(41.8959296791061 12.4769333287919)
232;2014-02-01 00:18:39.776985+01;POINT(41.8986648435358 12.4866339572351)
315;2014-02-01 00:18:39.971903+01;POINT(41.8948728760668 12.476995933507)
135;2014-02-01 00:18:40.041521+01;POINT(41.9070381297681 12.4884809226685)
224;2014-02-01 00:18:40.328858+01;POINT(41.98431491 12.51353499)
361;2014-02-01 00:18:40.447606+01;POINT(41.9033779157326 12.4953746236861)
104;2014-02-01 00:18:40.84617+01;POINT(41.7761189385216 12.2421635756734)
105;2014-02-01 00:18:42.054273+01;POINT(41.8958671692056 12.4767988853881)
79;2014-02-01 00:18:42.224244+01;POINT(41.89585774 12.47204517)
352;2014-02-01 00:18:42.302524+01;POINT(41.9047682639211 12.4807502143085)
321;2014-02-01 00:18:42.528012+01;POINT(41.90206734 12.48281226)
257;2014-02-01 00:18:42.641346+01;POINT(41.9000898011531 12.4626523999392)
37;2014-02-01 00:18:42.908583+01;POINT(41.8964289121655 12.4906619917486)
341;2014-02-01 00:18:43.035863+01;POINT(41.8989710717678 12.4901014297258)
365;2014-02-01 00:18:43.426515+01;POINT(41.8860461912192 12.5154033305554)
61;2014-02-01 00:18:43.456162+01;POINT(41.9004583333333 12.4736533333333)
228;2014-02-01 00:18:43.547878+01;POINT(41.8995513519007 12.48117820888)
291;2014-02-01 00:18:43.602127+01;POINT(41.7757693330701 12.3969243452432)
174;2014-02-01 00:18:43.614262+01;POINT(41.9028023860464 12.5001085144186)
178;2014-02-01 00:18:43.895976+01;POINT(41.8950403035508 12.4797829805505)
196;2014-02-01 00:18:44.911828+01;POINT(41.9090524121454 12.469327462572)
156;2014-02-01 00:18:45.352496+01;POINT(41.9053055110638 12.4984116165671)
187;2014-02-01 00:18:46.095026+01;POINT(41.9047766666667 12.4831033333333)
53;2014-02-01 00:18:46.411198+01;POINT(41.9002615777601 12.4729599783494)
58;2014-02-01 00:18:46.555494+01;POINT(41.904949755567 12.4829976828451)
343;2014-02-01 00:18:46.673222+01;POINT(41.8989078329612 12.4546149963176)
331;2014-02-01 00:18:46.953511+01;POINT(41.9134492333978 12.5165995303541)
191;2014-02-01 00:18:47.060072+01;POINT(41.8824610021143 12.5136549670341)
89;2014-02-01 00:18:48.0893+01;POINT(41.8040222201327 12.580733755531)
297;2014-02-01 00:18:48.170315+01;POINT(41.8871237081513 12.5041474042332)
351;2014-02-01 00:18:49.542836+01;POINT(41.8965525453867 12.4737985519407)
2;2014-02-01 00:18:49.563176+01;POINT(41.903305506488 12.4802985912233)
311;2014-02-01 00:18:49.778871+01;POINT(41.8959473763973 12.4768906243439)
298;2014-02-01 00:18:49.987161+01;POINT(41.8961954209954 12.486328035593)
362;2014-02-01 00:18:50.035299+01;POINT(41.8912149910843 12.4788957416003)
234;2014-02-01 00:18:50.530331+01;POINT(41.929394334489 12.5081783657805)
94;2014-02-01 00:18:51.054537+01;POINT(41.8992999341117 12.500845259179)
172;2014-02-01 00:18:51.535911+01;POINT(41.9075113204918 12.4902273462425)
59;2014-02-01 00:18:51.768008+01;POINT(41.8878156565559 12.4725637368385)
188;2014-02-01 00:18:51.927111+01;POINT(41.8961437008566 12.4828260200519)
318;2014-02-01 00:18:52.780649+01;POINT(41.9035691838198 12.4887909247177)
317;2014-02-01 00:18:53.492721+01;POINT(41.9064696152676 12.4579643078641)
260;2014-02-01 00:18:53.648607+01;POINT(41.8959744449575 12.4766850281496)
368;2014-02-01 00:18:54.095985+01;POINT(41.9098083333333 12.48792)
197;2014-02-01 00:18:54.220263+01;POINT(41.8968366504133 12.4728770524143)
132;2014-02-01 00:18:54.270088+01;POINT(41.8904304398295 12.473743222231)
357;2014-02-01 00:18:54.277113+01;POINT(41.8773670246 12.4582207983006)
232;2014-02-01 00:18:54.429959+01;POINT(41.8998173534551 12.4875675996073)
259;2014-02-01 00:18:54.632156+01;POINT(41.8740539825946 12.5299252220047)
315;2014-02-01 00:18:54.692917+01;POINT(41.895005846984 12.4792526093373)
224;2014-02-01 00:18:54.880427+01;POINT(41.98431446 12.51351856)
135;2014-02-01 00:18:54.925459+01;POINT(41.9070381297681 12.4884809226685)
295;2014-02-01 00:18:55.018527+01;POINT(41.8959296791061 12.4769333287919)
361;2014-02-01 00:18:55.343572+01;POINT(41.9038247549906 12.4962436594069)
104;2014-02-01 00:18:55.946467+01;POINT(41.7770569239604 12.2442243861965)
105;2014-02-01 00:18:57.036981+01;POINT(41.8958671692056 12.4767988853881)
341;2014-02-01 00:18:57.101888+01;POINT(41.8989710717678 12.4901014297258)
352;2014-02-01 00:18:57.301647+01;POINT(41.9047698145732 12.4808325245976)
321;2014-02-01 00:18:57.554975+01;POINT(41.90224327 12.48421331)
257;2014-02-01 00:18:58.178837+01;POINT(41.9000799291169 12.4626063003347)
37;2014-02-01 00:18:58.247715+01;POINT(41.8977351573562 12.4902674958771)
365;2014-02-01 00:18:58.426488+01;POINT(41.8860950427326 12.5153524727601)
61;2014-02-01 00:18:58.439922+01;POINT(41.9004583333333 12.4736533333333)
174;2014-02-01 00:18:58.610893+01;POINT(41.9028023860464 12.5001085144186)
291;2014-02-01 00:18:58.620517+01;POINT(41.7756542079612 12.3967251784907)
228;2014-02-01 00:18:58.857534+01;POINT(41.8984349714709 12.4815914993621)
79;2014-02-01 00:18:59.902683+01;POINT(41.89585547 12.4720431)
248;2014-02-01 00:19:00.28792+01;POINT(41.8991538803955 12.5159370509129)
178;2014-02-01 00:19:00.436063+01;POINT(41.8945927739182 12.4808315465116)
187;2014-02-01 00:19:01.104456+01;POINT(41.9047766666667 12.4831033333333)
248;2014-02-01 00:19:01.422228+01;POINT(41.8979798913245 12.5190031346628)
248;2014-02-01 00:19:01.422934+01;POINT(41.8979798913245 12.5190031346628)
297;2014-02-01 00:19:01.428833+01;POINT(41.8871158969427 12.5042398704078)
156;2014-02-01 00:19:01.45251+01;POINT(41.9061596773036 12.4996642440521)
53;2014-02-01 00:19:01.696226+01;POINT(41.9002173300244 12.4729553632465)
58;2014-02-01 00:19:01.908157+01;POINT(41.904949755567 12.4829976828451)
191;2014-02-01 00:19:02.230944+01;POINT(41.8836495786792 12.5121394246389)
331;2014-02-01 00:19:02.240937+01;POINT(41.9129323633388 12.5181405432522)
196;2014-02-01 00:19:02.893508+01;POINT(41.9090524121454 12.469327462572)
248;2014-02-01 00:19:03.403738+01;POINT(41.8979798913245 12.5190031346628)
89;2014-02-01 00:19:03.439786+01;POINT(41.8059166198539 12.5787243839608)
351;2014-02-01 00:19:04.027851+01;POINT(41.8969078043027 12.4727871467965)
59;2014-02-01 00:19:04.130839+01;POINT(41.8879501850745 12.4713405076216)
2;2014-02-01 00:19:04.342938+01;POINT(41.9036521988956 12.4827118700824)
311;2014-02-01 00:19:04.463071+01;POINT(41.8959473763973 12.4768906243439)
234;2014-02-01 00:19:04.822549+01;POINT(41.9297459432946 12.5085316825616)
362;2014-02-01 00:19:05.18663+01;POINT(41.8918598712066 12.4773090874683)
298;2014-02-01 00:19:05.463813+01;POINT(41.8964730296284 12.4869289342314)
94;2014-02-01 00:19:06.009077+01;POINT(41.8997471441674 12.5014817672983)
172;2014-02-01 00:19:06.47203+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:19:06.815722+01;POINT(41.8961437008566 12.4828260200519)
132;2014-02-01 00:19:07.13676+01;POINT(41.8904141102168 12.4738039167779)
318;2014-02-01 00:19:07.387307+01;POINT(41.9035691838198 12.4887909247177)
260;2014-02-01 00:19:08.083617+01;POINT(41.8959744449575 12.4766850281496)
357;2014-02-01 00:19:08.741536+01;POINT(41.875894752788 12.4579168447377)
368;2014-02-01 00:19:09.000926+01;POINT(41.9098283333333 12.4879083333333)
197;2014-02-01 00:19:09.241101+01;POINT(41.8971370758495 12.4714374950552)
295;2014-02-01 00:19:09.453261+01;POINT(41.8959296791061 12.4769333287919)
315;2014-02-01 00:19:09.719171+01;POINT(41.8946641939748 12.4806870276901)
317;2014-02-01 00:19:09.858292+01;POINT(41.9063001465746 12.4565456447308)
224;2014-02-01 00:19:09.869867+01;POINT(41.98433393 12.51346864)
259;2014-02-01 00:19:09.889125+01;POINT(41.873718104722 12.5290049132526)
135;2014-02-01 00:19:10.021542+01;POINT(41.9070381297681 12.4884809226685)
232;2014-02-01 00:19:10.720323+01;POINT(41.9006582577755 12.4890328466573)
361;2014-02-01 00:19:10.792988+01;POINT(41.9048765162006 12.4978460278362)
104;2014-02-01 00:19:11.091978+01;POINT(41.7778186794177 12.2457197720567)
105;2014-02-01 00:19:12.054809+01;POINT(41.8958671692056 12.4767988853881)
341;2014-02-01 00:19:12.113741+01;POINT(41.898924896626 12.4905488501014)
352;2014-02-01 00:19:12.31981+01;POINT(41.9047968881205 12.4808469414711)
37;2014-02-01 00:19:12.575105+01;POINT(41.8982530581789 12.4909397633124)
257;2014-02-01 00:19:12.659593+01;POINT(41.8998735074737 12.4625181425235)
321;2014-02-01 00:19:12.778806+01;POINT(41.90237135 12.4846426)
